VideoId,View Count,Average Comment Length
VwNMC65Us7o,1212,11.0
WB3y1b9jEAM,1212,23.5
w5boSm3zBec,1211,10.1666666667
Y2b4mgCNO_E,1211,12.5652173913
6U6bxLt2bIE,1211,17.0
9gOrHA1Q7vY,1211,1.0
9vktAukh8hM,1211,3.0
bHjiqNFLTK8,1211,1.5
iiVRtvCFAp4,1211,10.75
IZD527s9BLc,1211,7.875
lo-i45-rxt4,1211,12.0769230769
0auyuMdiPMs,1210,19.3214285714
AbxXiSXFUe4,1210,14.8
BOpwiLhExZ8,1210,2.33333333333
gh8xK01zTbA,1210,3.0
HTkQto5R1oo,1210,9.55555555556
l10BWxQZrJ4,1210,9.09090909091
YwPt9D-7jHc,1210,9.5
UGvw0CS4xX0,1209,10.5333333333
5zvc07nUJc0,1209,10.8181818182
bKfOSTDCYhw,1209,11.9090909091
drEYPhnC55U,1209,20.5
fl_pYKFKoAY,1209,30.652173913
AHiB9vuJWE8,1208,11.6666666667
DeZtDAPQsrM,1208,7.75
dxXIYwqGQyc,1208,9.0
ttMKauZqTIA,1208,3.0
vp-d7cMc2ZQ,1208,11.0
yqMVorzhcWY,1208,14.0
tI-bQcIpWbM,1207,16.1428571429
b_sZ1t3jJmo,1207,12.3333333333
Ex6wLXhM448,1207,11.3333333333
lwtv-8RBsgg,1207,15.6666666667
mr0SksOoOXo,1207,5.0
oJeCgL6broc,1207,3.0
0yyN03xQEH0,1206,26.2857142857
2c2hTM2w9BE,1206,37.0
cmXBD0iy4gk,1206,13.5
GV-r0J7MkAg,1206,12.0
lIPrC9HF8f4,1206,16.625
V21d4Y2OdgE,1206,20.4444444444
S34iflKc5FI,1205,8.0
txGRvGvWElg,1205,3.0
7LDSL67fIrY,1205,13.0
C07hfHWCclE,1205,38.1176470588
Cli_Cax6X5Y,1205,1.5
g7eu-QR4OC4,1205,32.0
ktFb56ZsvG8,1205,14.0
p2Lj22a4N9A,1205,10.8333333333
1lsLMlVOrvs,1204,6.54545454545
6w8ThfJWP7A,1204,16.0
A58rwaSm2zw,1204,7.375
BbFpT_RlYng,1204,10.0833333333
DOTTmi8CXOM,1204,8.0
HxjaaJvPICI,1204,24.5
Kabw2hMFR60,1204,15.4166666667
QdFmcleGYtE,1204,10.0
xHBy5hSg_Ag,1204,17.25
zndNsX31aqU,1204,6.6
t4VB-jSopr4,1203,30.9444444444
W1hkJH7NveM,1203,24.0
Z8VRfagHTBo,1203,14.0
9aMsgPRRCxI,1203,8.0
fyZSJ22QItg,1203,9.66666666667
j57_GvCOyuE,1203,30.5
KctUHb9WQ7s,1203,36.0
nBdI_r1v1oo,1203,14.0
qDdZwscNqT0,1203,6.5
-5UV9OWg9-c,1202,16.0
Aa9AOxb4lwc,1202,3.5
eHe5TOL531g,1202,7.0
eP1o9ev-ljU,1202,15.0
XBEjPoFn_aY,1202,8.75
Z0EKGOxEMAA,1202,6.0
UhdaNIDEhBY,1201,18.75
VbFk7qzihEE,1201,23.1666666667
vGSLfYpDGjc,1201,20.6666666667
wy8ukN3eWy0,1201,3.0
YM_2iRwDWPk,1201,4.5
drIE6vGaD5A,1201,11.4
K03i6xnhmlg,1201,14.0
keouRzI_EAo,1201,10.4
KXs9Ted_-SM,1201,12.0
d3Sb6Z6l0Q8,1200,13.0
eIJZArIlRpk,1200,13.0
GLJXcLecShM,1200,31.5
QGa2vYuCj-o,1200,17.0
smISUgOTnFE,1200,26.45
srE1_fsTGGw,1200,14.1111111111
To7TeaGtCv8,1200,25.0
yGIZfnietCk,1200,8.66666666667
x6Q8_1QgnZM,1199,37.0
5C1UUHmFfX4,1199,6.75
bCy6AhBFWBs,1199,14.4285714286
Hpi-N8hERcM,1199,12.0
hV_1VPK1_Qk,1199,16.0
lr6HJ2hg9rc,1199,6.0
OUUgUWnOa3I,1199,2.33333333333
cDYKTE1tAek,1198,10.8
hwRSrVXqkB4,1198,15.6666666667
lBi3bj_Oi6M,1198,11.25
2F6UnWtnqH4,1197,17.652173913
3z1GRMTbPGA,1197,6.0
9G0nauE4eyg,1197,6.44444444444
bv2uVV0ponU,1197,7.0
Gk1Pr0ZktN4,1197,28.625
jHb0y1EBXBo,1197,12.5
Lf_uWleYHpE,1197,5.0
u8vlGrlFPlo,1197,17.9655172414
zkSvtF6j-Nw,1197,2.0
QVoHFO1Q1u4,1196,4.5
ZI7Vb1auoVA,1196,5.0
zTR6UJueG04,1196,8.0
-7stuKeYX_4,1196,15.0
5pStoXk-gBM,1196,3.5
b5fWkl31UPc,1196,10.0
CoWL3rzwoEE,1196,16.875
hmtRvbM41DI,1196,3.5
mfUCqHyxBUI,1196,5.25
39zyDveuKsU,1195,7.0
Ix6OlPBM8GE,1195,14.8
pM0dKvWsbyQ,1195,5.0
rIUOlXpSfXI,1195,25.3975903614
SGZuPyPxVRc,1195,20.0
Udxw0dMwMJA,1195,20.2631578947
Yt8ftMYtRM0,1195,10.6666666667
zcl4-VtI6zY,1195,10.0
RCE38MIhvZ0,1194,12.5789473684
2OK3HWjjMy4,1194,8.64705882353
9V_Id9WyNpw,1194,12.75
DADL7JUiTDA,1194,16.0
ddWQ9nCrAXc,1194,27.0
fhAgVnYgS3c,1194,6.5
fwqL78vB340,1194,30.5
iOq8mXvym24,1194,31.6666666667
J1XRQs9lwng,1194,5.0
JIWxuAhx904,1194,7.5
QEStpkhyoqg,1194,10.0
1dc0NlhgRW8,1193,10.0
bb-NUBZMjwQ,1193,6.0
bYJ4Ik_paQQ,1193,6.0
fi-LZc2tgWU,1193,59.5
nG7_3RzrE8M,1193,12.75
p02zR7ro7Hk,1193,15.0
qtlBttp1Bmk,1193,29.0
R_-89s0E4S0,1193,12.6
yJLNXDgF68U,1193,17.0
ZwWq5OVI-cg,1193,8.0
S89DzBiwwlw,1192,6.25
SpOfKYcEcvg,1192,16.25
uGoMxHPuXHM,1192,38.6666666667
0yhjFZzl6IA,1192,39.5
89sF_LBqY_w,1192,7.1
c0BQzCp0O98,1192,6.83333333333
mv7GEnpGhbM,1192,28.2222222222
3mSSK-x8wiQ,1191,11.8333333333
DkttBqlNeAQ,1191,11.4285714286
iQGMn_iiWZo,1191,9.5
Lg5Pa-yUofM,1191,4.0
nbpB9pmQ_3k,1191,22.0
NWZc_0uH_es,1191,19.962962963
Qd8r2dHJXqY,1191,11.3333333333
qibJLUSrR6A,1191,16.0
VJgI_5l6Hlw,1191,10.4
ZNxKrD5aC2c,1191,11.5384615385
S5WNEXSftW4,1190,3.5
siSdAuzfWLI,1190,11.4
ZAbpAUMDpkc,1190,4.625
7Th6tln1Xzk,1190,17.0
fEYdgUnHGc0,1190,27.5
FL6xfAoRzlk,1190,18.5
iWoZ8d-xxYM,1190,7.0
PdonoYorTJM,1190,20.0
q5zlMm8xl18,1190,2.0
EPfyJSUsvL0,1189,11.1428571429
hfEs_p16miM,1189,16.3333333333
jYuw7Gbyyz0,1189,6.0
qBbSicRUZ4w,1189,12.3333333333
vr3Iv8h18ww,1188,10.4
zFcCXiv0VMY,1188,6.0
-8vCxatZ9Iw,1188,19.75
EyyBe23Wd1E,1188,4.25
fEgWjvQvvhk,1188,8.0
fKx9VCzStm0,1188,10.9333333333
Nemb5xSwtNo,1188,2.0
nic638l3bkw,1188,24.5
2FVk2G5dqRQ,1187,18.0
4zxhFIBmzF4,1187,24.5
8oEO-Ubfkfs,1187,26.0
hNWTGakf-uo,1187,1.0
j_Q6hurzI2U,1187,4.0
kg0pcqyXdaQ,1187,12.3333333333
LMVPbL1gCls,1187,13.6
UkeVH2nb6DY,1187,13.0
WZZoC7Sdv7Y,1187,22.3125
X_eTdZhg2tE,1187,17.8947368421
yqIm7MK_74Q,1187,10.0
R0MttGfEoQ8,1186,13.3333333333
x6r83Pjt9ic,1186,12.25
Y4k3Uqg3pHQ,1186,16.6
34t51aeuvNI,1186,8.66666666667
GSqeBGw53xg,1186,3.66666666667
hX0PKfbZjLY,1186,7.4
iBCbgHNw5xM,1186,11.0
OipCJcQZn2U,1186,10.3333333333
-y9mGdw6RBs,1185,6.33333333333
3l_qBLbAf-M,1185,8.5
feH5lSuW0w8,1185,35.6666666667
iRkc4Pc0BEg,1185,9.5
iRuyxSuaEFw,1185,12.5
V9YpFF9lVA0,1185,12.5
Y6JtbMg8YCo,1185,10.875
S6NGLLQzfOQ,1184,2.33333333333
tbCR5NZGVJQ,1184,13.6
4MybMhU2r-8,1184,4.0
a1qFm9KTqDk,1184,24.125
eZHO6aliN5U,1184,8.57142857143
fePmEjDUw0Q,1184,9.5
FJC0i0quVNs,1184,15.0
OtxWHDZIXaw,1184,1.0
7uOT1QPK01c,1183,14.2142857143
97jdZ9S9TT8,1183,20.0
eYCOB8YF2Tw,1183,23.7
GkFLDwtRjP8,1183,21.0
o5PShyv3Tq4,1183,38.7058823529
qdFkdxbSxN4,1183,9.2
QrvexQC1Abg,1183,7.75
WYRDGawLlwc,1183,7.16666666667
X746JrMJgXo,1182,69.0
-rlhXGztUbM,1182,15.0
5exhDJaOfKs,1182,10.0
A5V9_IO97aQ,1182,4.0
d6jhaCH5R7w,1182,14.25
DKWKyzmIQWk,1182,10.0
fwuYFwf1Rz0,1182,1.0
pc8UY801STw,1182,13.7777777778
SdbADlJkshA,1181,13.3333333333
u92--9iK9-I,1181,25.0
vRlHwSF22WI,1181,11.0
Y3FKnOvOQb4,1181,24.375
YirG1-0u2G0,1181,15.65
Zpa2PnrH_aI,1181,23.25
RBIcWlK9ffs,1180,38.0
TXU89E_5DOc,1180,9.0
vrjIDwFKZRM,1180,31.75
0tUpPQHgLBY,1180,7.5
5s7wDIaoWnI,1180,11.2272727273
C3hB_exdCOo,1180,31.65
MvTHBau1rX4,1180,8.25
q6hj6Q4rEj0,1180,19.7777777778
qfoqBhK1Ofs,1180,47.75
0EvemLlPPdk,1179,12.0
5dkHWKbHmCY,1179,5.0
849t7kRWF3Y,1179,8.2
cmWPlAIDLfM,1179,9.66666666667
KVUT_dWp8Bs,1179,5.81818181818
Qu-PAAI8U0c,1179,2.5
rU6TxMZgmVM,1179,3.25
VsfDhyc6WTc,1179,4.25
Zfrv8MsD7ME,1179,12.5
w5a7k_xm5M0,1178,27.2857142857
Zuqkodw6FFM,1178,15.0
6tp0nH18IPE,1178,23.0
AYEk_u-nOjk,1178,20.25
cWY-NVTz5uk,1178,13.90625
LRfAKYV4Y7Q,1178,9.66666666667
0tU_TXsmVaY,1177,31.1166666667
BWj5ocKWFRE,1177,30.6666666667
BWnKY0t0qLc,1177,12.125
iZo4Mp6Y7iw,1177,2.0
Lv8HUbLOVvQ,1177,12.4615384615
nhOxR2D9_hE,1177,46.0714285714
QN0DanIbTXs,1177,3.0
sg40cWurJLI,1177,21.0
xjFfN4q2mWQ,1176,6.0
ZmijJyPWMY4,1176,12.0
-ZByd9IE_8M,1176,8.0
1rzjGtEKJBo,1176,9.65
8RfiKtqn9Fw,1176,18.0
AXU62G6zxSY,1176,7.75
CYyS-HmRzCg,1176,15.5
evmnc4u3BF4,1176,5.5
KVTH04WOJsI,1176,10.7142857143
lMd6PF7_6SY,1176,1.0
nkIMwyOPG1k,1176,6.22222222222
P4Z2FZPEFEE,1176,53.0
2VSQnY2DhEs,1175,12.0
AiNNEFVubbw,1175,8.75
CNOnL2z_7m8,1175,12.0
CyGOmIBU8fc,1175,15.8333333333
do9SqTRL8p4,1175,11.0
kRmDbG8B2xo,1175,8.0
k_LTD3yKX9c,1175,9.04166666667
lgFu7EZoyHA,1175,9.90909090909
oJsRzusRHrE,1175,5.0
sAizp4-ePvY,1175,5.0
xihQyJzXDZ8,1175,18.0
SBvCwnVNUTQ,1174,2.0
uAiRngXjo3U,1174,3.5
UBGrn0QrnGo,1174,16.5555555556
v0gO3ce8-3c,1174,38.25
z6DNiwR_DpU,1174,33.25
-joyA4wpyko,1174,9.0
Dfecf7WZJkE,1174,13.5
G27MbedI-tE,1174,3.0
L4DSguZ4_fA,1174,9.70588235294
ofOH0wzWI1I,1174,27.5
plOIknd2oIo,1174,7.55555555556
0nDMSyOu28Q,1173,21.0208333333
a78hN2LDDZQ,1173,89.0
cAZzjcb2L3I,1173,61.0
gJRI4feyBYM,1173,13.5
pAoN6aqpc58,1173,5.0
tLpkW16nRLo,1173,19.8333333333
uIEevtEM-8k,1173,16.7727272727
XaQRTPH4l0w,1173,13.75
XTtLdm-IctI,1173,11.625
yiX2OdkErys,1173,3.0
xLwNhj2FRSo,1172,5.5
Y3Z8ZIVj_Vw,1172,9.2
Y9vm6XhCiO8,1172,13.4
yPXmH3Hsxzc,1172,18.25
Z1W4MdSwj7k,1172,17.0
zgR5WxvVPBg,1172,14.0
0KwpwFKGfqo,1172,6.0
7JbHuUigKUs,1172,15.0
A9SVM-rkolM,1172,13.8333333333
ajqbqXd_zEk,1172,12.6666666667
hk3oOX9znCw,1172,7.35714285714
hlk382gw838,1172,3.5
P1uTloSPAHg,1172,23.3333333333
pkEwMYoBVkU,1172,41.6666666667
5CuUr3Xr4Bw,1171,22.0
8Xe67QrgUcw,1171,18.0
B_94Xz66VAY,1171,5.83333333333
e9pvt4KRa_o,1171,9.94285714286
fJ30zwlfkuQ,1171,3.0
Icwmt7fadU4,1171,21.8333333333
kwREQJjeha8,1171,18.8695652174
lkqtezEtDmY,1171,12.125
NdODsKw2rTA,1171,32.5263157895
TS3mKqhbHjk,1171,1.5
zM8ZfD4c5Os,1171,17.3333333333
R5PGbYg0JNw,1170,14.0
RoZQPr4QlO0,1170,7.0
UzL8EzkuSIQ,1170,2.0
zfF4PsZgu3Q,1170,14.0
_2Vn4eugdNQ,1170,3.5
ghS9gxaxLvM,1170,8.1
NWJTK_XRB7w,1170,8.0
Pael93ajM_Y,1170,1.0
-3KSWlcflMI,1169,8.33333333333
1GMBQCRbg6g,1169,3.83333333333
ayE7h5-lFt4,1169,8.0
Jblmy5aZWRg,1169,7.8
lP_t2sorpPw,1169,23.75
sj2o_SrJDk4,1169,10.3125
UlFVIZbu0PY,1168,5.0
E1jdc51vjtc,1168,5.5
LMazEfGa7iU,1168,8.0
mmWNms-WhIc,1168,14.0
NNOm-aNJqh4,1168,18.0
4tA3MS-DVV0,1167,31.1666666667
5f3H7R6NLnI,1167,7.6
CRXWaTZXMEs,1167,17.8181818182
DnUbDzTcef0,1167,2.0
ixeWl6MjXpk,1167,4.66666666667
lrB3OLe7sAs,1167,12.1428571429
MEXXcsCIgw4,1167,1.0
PO5iFr-0IfA,1167,30.0
PU2-1Ru975c,1167,9.5
SzL02WRaObs,1167,8.2
uRf0n1p4zBY,1167,11.0
xajK7Cm14bg,1167,12.0
yN_Hf_HXm30,1167,9.75
rAJQG5RIVKs,1166,12.5
Rwm_oMb-4AA,1166,3.66666666667
TsOB6aOfiEw,1166,26.75
uyJRAN8Lc0w,1166,14.0
w5YDlRS0EZ0,1166,18.6296296296
BH5m4_lSx7s,1166,19.3333333333
OkFowsBT1H0,1166,8.5
0BAY7gU4QLA,1165,21.5
eKQtFz5vMOw,1165,37.8
IWhOlxC2Fsk,1165,26.7142857143
poeqLxq_f7I,1165,7.0
X0sU_U-AO2U,1165,9.5
zdZ3QQ28gx0,1165,8.0
zsKkNX2BfQo,1165,13.1639344262
RiMlZD8qNk8,1164,28.0
rl1--4nMZaw,1164,16.0909090909
sxirjqYgZjY,1164,17.0
XGGR4L77ECU,1164,3.0
bL4YYGIetys,1164,7.0
clpsHtxaEPE,1164,31.5
hAWuRleypO8,1164,24.0
J6nqIw-BsOU,1164,5.0
8tDIxOAz8PQ,1163,6.0
avVJd2R0rWM,1163,33.3333333333
I6IXHaQmnFg,1163,34.8333333333
R1W6U9mlUII,1163,9.0
UeBrZxSMA1Y,1163,10.0
UF8SB_YDoUs,1163,29.2
uHhx5OXR9eQ,1163,6.0
zR3F2-iHgNM,1163,4.0
r2EmgYXIc6k,1162,10.0
VItLuRxTIjA,1162,4.0
27lK5eKiyAc,1162,3.33333333333
2WtukO6WkLI,1162,14.1764705882
9b1kDiTR9kc,1162,23.0
BEjo09riPIA,1162,8.75
cnoT8V8LxSY,1162,24.4
ISGam31Zhhk,1162,9.28571428571
mcqCb3Ok9u0,1162,6.0
NFmZElS4ROY,1162,8.0
NsoPqIER0Ic,1162,6.0
7ZvMBajzh6M,1161,8.625
bp-qFACRiTg,1161,2.33333333333
EBCMN5y2mqQ,1161,10.0
eqxCjiXGGx8,1161,7.0
EvuwdnRtK7I,1161,45.0
l8MpQWkqCOg,1161,14.3333333333
PdeoOik9EOU,1161,40.0
phLswUitp-c,1161,1.5
Rp27jeicPJM,1161,5.0
uvOvUZ42hdo,1161,18.0
v255uNDsMTU,1161,12.6
xRO7sSAFot0,1161,13.2
yIRsndORG64,1161,9.55555555556
R_ViwD61DtM,1160,16.6666666667
SfkElYTViSs,1160,12.8333333333
VFQYcClaHUk,1160,11.0
W80X-reA460,1160,32.8571428571
_4VMJ_I8ok4,1160,1.5
DGO9rWLnkvw,1160,6.0
iPgcog_VB24,1160,3.0
M_-v21wC198,1160,3.0
ozRE43swD0g,1160,21.85
eQpWvxFb5gw,1159,13.2
nUDJZdcWPxM,1159,8.90909090909
OWDQvJ1i8iU,1159,2.0
pE0zvrKe-us,1159,8.81818181818
sEObVAzWx8c,1159,11.2857142857
vNWQpQIdXwQ,1159,4.33333333333
Y4r5PD0ZIq8,1159,10.3333333333
RM0c9B-enxA,1158,22.2307692308
6U4K3zDXhQo,1158,17.1923076923
ayxFU6mj9vM,1158,16.125
CI3qMQdI-A8,1158,15.3333333333
DjRkdzttjG0,1158,10.5
Do9fQT00kLI,1158,26.3333333333
EalZFV1f-Ck,1158,19.9285714286
ErxfO53ZLa4,1158,18.0
geoduTAliGc,1158,18.0
H4zg2iDFf_Y,1158,26.5
KhI2glvkMwI,1158,9.2
M0ZOXUk610o,1158,55.0
hryO8Devm9w,1157,39.0
lgMGbrh9YkQ,1157,27.0
pMADbRxC2IU,1157,7.2962962963
q9c4PADaax8,1157,11.125
QeWOsV5fmEU,1157,8.0
RnSxR08035I,1157,7.0
U0SUrxkB9VE,1157,11.0
wOgNHuPUBTs,1157,12.7777777778
YZMxV91y0CE,1157,7.77777777778
jIv-2oH-Px4,1156,3.0
kIn7rCbxU28,1156,34.4814814815
NeeDDh1V12k,1156,10.0
agSL4zyXyCU,1155,25.0
B6iG8JwTx7M,1155,56.0
dYQNohLrjek,1155,2.6
erSRCrLUb5Q,1155,10.5
MaoeBtRgpgM,1155,18.0
mHRRnaz7Txk,1155,14.0
mmJCJ6cUxE0,1155,9.38461538462
n_aywyZsKV0,1155,49.3333333333
w-A0-2nf3dM,1155,27.0
X-THwrFkhGk,1154,5.0
6QN0ShdHWwo,1154,12.0
79C4bTtekYY,1154,18.5
bn-MQI7sFHk,1154,7.5
di5OKHqCCFo,1154,32.0
ErmfUgEkTkw,1154,43.8260869565
ExA0vZUA7Lc,1154,12.5
FcdLxRhbtvg,1154,12.0
gecKJiVPsv0,1154,12.0
hIxiHcChtyc,1154,20.5
QPTSieQyKDk,1154,19.3333333333
bhH7Ieitc_s,1153,40.5
c72iERV29CM,1153,8.75
x9QydgOc1Pc,1153,18.2857142857
xsG9_oXt6OM,1153,5.0
ZoUxcIcuM6A,1152,11.25
_8rW2gLFoc0,1152,3.4
6RhDt6NNfaY,1152,12.75
Ca87e8gCwdQ,1152,36.0408163265
ovmLTZxKYQ4,1152,25.0
-BClsh4NEhs,1151,16.0
7x9VGLwK7CI,1151,6.6
BZVvzK7snfc,1151,10.7142857143
mAU4kTxZATw,1151,16.0
ONKlu80kFa0,1151,20.95
Pxi54L2rQrI,1151,15.7777777778
R7oC3s1tuI0,1151,9.0
Z7SBfbKniKk,1150,4.33333333333
-No6qsP6DyM,1150,9.875
-SEdbREkDIk,1150,15.4545454545
2EU_CK27ncw,1150,12.75
44l2lZb9s5I,1150,6.85714285714
9x7BLEqJXsM,1150,19.75
e3tDNC73UAQ,1150,7.125
lTGyekmDo4o,1150,13.2
23dcnE-DSGo,1149,26.6923076923
6Edg9bCs3mY,1149,29.0833333333
aXjn2IU0-hY,1149,17.0
D1BQBYaPjO8,1149,5.0
E0zKN_4PzXU,1149,12.0
GfHMu20uFvc,1149,7.44827586207
GTQP0xN4JN0,1149,9.0
Oh708olF65w,1149,6.33333333333
T2YJX5_BEMI,1149,14.8888888889
TnMRdCRiilY,1149,51.8775510204
WFvOlaTeqz4,1149,7.0
_3IghhObHsQ,1149,12.8461538462
SgJD1VcTfvo,1148,11.2
WeI06XHTpgE,1148,12.35
ZZgiKafRfRA,1148,8.91666666667
-Nz8gP3oEgA,1148,10.125
903nE9tpaG4,1148,14.6
c0pY-TpEawI,1148,24.2222222222
GSSzUFo42IU,1148,2.0
HFVuMWWQlQo,1148,18.6666666667
8i6LKeL3YAI,1147,14.0
cg0QiocEO-I,1147,37.5
gCUnkbxt9sE,1147,8.36363636364
NFB3kxl7WXk,1147,9.0
RDwnfGwj3Wk,1147,16.625
vGvftFTngCY,1147,10.625
z61zgJ8t2V8,1147,4.0
RQ-fiW88iLE,1146,14.8181818182
VNoD0ACuDso,1146,10.0
wdsNhw_sWTU,1146,24.8571428571
YOD9OkE332g,1146,8.75
E73_dogIrUs,1146,6.0
KzDCOt7yiag,1146,13.6
m5kEGrFCYUk,1146,26.0714285714
6jAu9ZuFAeU,1145,2.0
CJjmLZgvJV8,1145,12.0
gdfLFwDygwE,1145,3.4
jSkcT6q1auM,1145,31.0
T3GU2-Oa0OM,1145,4.0
U1JJicyfdZo,1145,9.8
UuX-fwLkAaI,1145,32.6666666667
xOmJAZklGz8,1145,7.0
sQhKZep1mO8,1144,6.5
vcfIGtXJqo8,1144,1.0
YqTsUyX8fiQ,1144,13.7142857143
zIvVBxHyKEA,1144,44.75
39-DB4WCfAM,1144,2.0
Ac1-tOwMRSY,1144,20.5714285714
aNbhTuOqcJA,1144,33.0
BZWgzb0C0EA,1144,9.0
4NLI-AI3dN4,1143,70.0
5h9ge84KS3k,1143,7.76923076923
bpTYNRAvFgI,1143,6.83333333333
cGGS4ZE1x8A,1143,17.6
dP5-ajSW0-g,1143,4.0
gT4-91o-tvw,1143,27.4545454545
R7Msb6pINjo,1143,10.0
w7M-fe7295E,1143,3.0
WDdeKhJugJY,1143,18.3571428571
Z1-5vvY2SzU,1143,2.0
Z8E-sq5uYk0,1143,10.6666666667
19oEQt-7gng,1142,82.0
7TICnXcBgX4,1142,6.0
9Z3Q3c0PDjs,1142,10.5
BrTqfTBhOno,1142,12.2
CZIKdS7gxP0,1142,11.0
1cXh-89ZSCE,1141,7.66666666667
2Stdz__RAQ8,1141,33.25
BCnj1eMbKr0,1141,9.09090909091
C-x5-a54trM,1141,9.66666666667
DABtQXVijVw,1141,3.33333333333
e_Wo2JgLYuI,1141,14.0
FylCh-9NK-E,1141,11.6176470588
hDABg93_em4,1141,23.0
kBvZLALo1I0,1141,8.0
XpKuCwVCWOs,1141,2.5
y8T7isDl2BY,1141,22.0
YMjq7qvxidY,1141,20.3103448276
yuJ4DGUxcwk,1141,14.0
sV8E2SOrp6s,1140,52.0
uLbdvJ_AQEk,1140,26.25
W6aqGY8d-88,1140,9.0
03bt7-wGkN0,1140,14.8
4Wc7BN2p5fY,1140,34.4871794872
6oif_QXDeYc,1140,19.0
Dry8iv4r_sU,1140,18.0
EV4nZuMtvBc,1140,5.5
HiBBp1JznKE,1140,17.5
K4SrtDXdb60,1140,26.8
MQFpyz1Cmvc,1140,38.2571428571
nLut5lX2eHA,1140,12.75
P7VqDx4E4YM,1140,30.0
pS5v7eBfw4c,1140,14.0
-WXWFpZ8Xcc,1139,8.0
5wKk3ZA1iwE,1139,9.625
9rap5hl9wtI,1139,1.0
b7DqJNkJUM8,1139,1.0
ll3rNS_0E8g,1139,6.15384615385
nRQmJ34Daek,1139,11.0
rm-nCsBfnWM,1139,6.0
Ro7zj6GW0xM,1139,4.5
rqaTPCn--xk,1139,16.0
YWf5s6AotaQ,1139,11.9166666667
Ub3TwcDte2U,1138,9.66666666667
6ki11Z6kzPI,1138,14.4
7J53ZU8hqJ8,1138,2.0
7ytMx4bcaYM,1138,11.3333333333
BgOa89uzV4w,1138,8.0
BSdTpLUanVE,1138,14.0
dg4waHf3AnE,1138,18.0
epPJ2aLjofw,1138,21.5
FozTZd98aOY,1138,5.0
Ha_T6_8s-oE,1138,10.2352941176
Hj1MlfNVukU,1138,7.5
Nix_tll-jdk,1138,14.6666666667
0aMjGXCRtYQ,1137,12.4
6tQhbgEpMUg,1137,3.0
AAJM6MqWUPc,1137,12.9666666667
aAoe_Gcj_w4,1137,9.375
JKEmKCfynqU,1137,26.0
r-npmCV_nXw,1137,24.5
qvLenxILlJs,1136,20.9375
s1NqzYEvfxg,1136,18.0
Si5sXn3bHBs,1136,8.44444444444
trKJBQG2Ir0,1136,2.0
ttkYL79t3HY,1136,5.0
v5QvuK_m0-k,1136,32.2
6puyflj7Ct0,1136,10.0
7uFk_ZSL-JA,1136,21.8333333333
BebfjXdyIbo,1136,6.0
i5httPRMtUo,1136,9.5
Oq6VL1zH0sY,1136,20.25
4VK63tHfo8U,1135,12.2307692308
8vbSc9ae9t0,1135,1.0
f1e-kI_pYZ0,1135,7.0
n4kuhMwktpM,1135,12.8
q3hSaqjRZnY,1135,1.0
RuYCyxMJpV0,1135,4.0
suBebo3Fg9I,1135,4.0
smpM3fR63I8,1134,8.0
x7NMvKGTJys,1134,13.0
yWyCaRt-f5U,1134,2.0
9GqE6K-e8OA,1134,15.0
mGBeOF0-rdg,1134,11.7936507937
MIMCaq9NkIQ,1134,4.0
o_tYh0ApIEo,1134,12.7
-MLj0KswGN0,1133,4.5
0FTOIiaL_yU,1133,8.85714285714
0Ig7itd9kg0,1133,12.8
1c3peWkOuRc,1133,2.5
4_5SKVtvPQc,1133,6.0
CiRQl1Vo__o,1133,4.0
DmUQq7qWRtY,1133,44.3333333333
ibhBm2tuDec,1133,14.8333333333
KS5CytU9acE,1133,35.0
lMT5HOEhSBM,1133,6.66666666667
Ocq4IHuKLiA,1133,2.0
oKEJ52twYCI,1133,7.625
sE5quRrXA4Y,1133,14.16
u8Un9jJE4lI,1133,5.0
_5nulITykOM,1133,5.33333333333
r8RiqifJ4I4,1132,19.0
tCtqiPhRWXk,1132,3.0
au3nhFriVUA,1132,11.2307692308
bIm5BvNgMes,1132,19.2
d4RAPiWL8Bc,1132,6.0
em_6w3uZqFk,1132,4.66666666667
moD43NNlZIA,1132,1.0
qOl5qc8Euw0,1132,9.0
365h7sDGzQA,1131,8.2
CQ77Z-Es3d0,1131,7.0
NFzEkFzLSDc,1131,4.33333333333
rVSMdElx6NA,1131,17.0
Vjd5sl6SUCg,1131,39.6666666667
xdbXNzbIWfU,1131,15.25
RtIAadulOYg,1130,2.5
XEZ0Pu7r2P0,1130,20.0
7WSgvDAq6LU,1130,7.66666666667
c_PhObCW_fo,1130,1.0
fNCl9on9R0g,1130,22.0
G3iKtXS7akk,1130,53.7941176471
HLQDyqunhbU,1130,15.0
Iyr8D3iBYkE,1130,11.0
jAJY-iJcHwI,1130,21.0
jEyIAxK8G-U,1130,17.5833333333
Ji5CPUtLOPw,1130,4.5
OTfy59E6fnU,1130,3.5
7SQkohY4M3A,1129,9.0
aq8rExBErxA,1129,4.0
DXlDEU2qz4U,1129,17.5
GX3npl9569k,1129,2.0
kKqFF7KLVV4,1129,13.75
mJYwnuzOaEM,1129,5.0
T9jPAhgrLAc,1129,14.25
TshQtLCqnR0,1129,20.0
u-RW92s5Z3A,1129,5.0
V6yefbx2J_I,1129,6.0
Y8432cxGaoo,1129,8.92857142857
t2JeAoQpXL4,1128,6.0
uOhosV2PbH8,1128,11.125
zXgxjHp2-w8,1128,6.25
-m8eixstehg,1128,29.0
1glN_FbFN54,1128,15.7142857143
